Publicerings-id,Konto-id,"Kontots användarnamn",Kontonamn,Beskrivning,"Varaktighet (sek)",Publiceringstid,Permalänk,Inläggstyp,Datakommentar,Datum,Visningar,Räckvidd,Gilla-markeringar,Delningar,Följer,Kommentarer,"Sparade objekt"
17957173632028103,17841401025644590,p4stockholm,"P4 Stockholm","Snart kanske kvinnor över 40 år kan få hjälp med assisterad provrörsbefruktning, IVF. Statens medicinetiska råd föreslår att den nuvarande åldersgränsen slopas, för att undvika diskriminering. 

I dag har regionerna en gräns så att kvinnor inte får ha fyllt 40 år innan en IVF-behandling inleds. Men det synsättet tycker rådet är orimligt. 

""En kvinna kan ha en viss kronologisk ålder, men vara i tillräckligt gott skick för att kunna genomgå en IVF -behandling och fullfölja en graviditet"", säger  Niklas Juth, professor i klinisk medicinsk etik vid Uppsala universitet och sakkunnig i Statens medicinetiska råd, till Vetenskapsradion.

Rådet påpekar att all annan medicinsk behandling bedöms individuellt och att det därför också bör gälla IVF. För 13 år sedan föreslog rådet samma sak, så frågan är varför regionerna skulle lyssna den här gången. 

""Mycket har ju hänt. Man har blivit duktigare på att använda den här tekniken. Utvecklingen går framåt hela tiden, så vi tror att tiden är mogen för att man ska ändra det här"", säger Niklas Juth. 

Foto: Gorm Kallestad/NTB/TT",0,"02/10/2026 02:55",https://www.instagram.com/p/DUkyWglDEXk/,"IG image",,Livstid,25960,16216,191,32,0,4,17
18088004410880232,17841401025644590,p4stockholm,"P4 Stockholm","Nu behöver du inte dyka ner till havets botten för att få titta på skeppsvrak, det räcker med  en promenad till Kastellholmen.
⛵🥽
På grund av ovanligt låga vattennivåer i Östersjön så har ett krigsskepp från tidigt 1600-tal återigen kommit upp till ytan. 
Något som sker väldigt sällan menar marinarkeologen och vrakexperten Jim Hansson.
""Rekordlåga nivåer just nu, det är inte ofta man får se ett ölogsfartyg titta upp ovanför vattenytan mitt i en storstad så här"".
⛵
Historien bakom vraket är fortfarande okänd men Jim Hansson jobbar på att hitta svaren.
""Vi har hittat några kandidater i arkiven om vilket skepp det här kan vara men vi är inte riktigt där än. Men det är de här historierna man vill åt, det är jäkligt coolt""
⛵
Vill man besöka vraket själv så finns det tydliga regler menar Jim Hansson: 
""Det är se men inte röra som gäller och man får absolut inte förstöra eller ta något från vraket, det skulle räknas som ett fornminnesbrott""

Foto: Nils Siwe / Sveriges Radio",0,"02/09/2026 13:08",https://www.instagram.com/p/DUjTyarAHrE/,"IG image",,Livstid,28223,18697,311,36,4,3,16
17940138408120509,17841401025644590,p4stockholm,"P4 Stockholm","Felicia, tidigare känd som Fröken Snusk, deltar nu i Melodifestivalen utan sitt gamla alias.
🎤
Under melodifestivalens andra deltävling slängde hon masken, och et par glasögon satts på istället. 
🎤
""Då kände jag mig redo i att byta till glasögon och visa en annan del av mig"", säger Felicia om att byta mask på scen.
🎤
Hon tävlar med låten ”My System” och är klar för final. Om hon väljer att visa sitt ansikte helt återstår att se.
🎤
""Det är så svårt att säga, för att som jag känner just nu kommer den inte ryka, det beror ju verkligen på vart jag är emotionellt""
🎤
Foto: Synne Sollien / Sveriges Radio",0,"02/09/2026 03:00",https://www.instagram.com/p/DUiOIwDjY09/,"IG image",,Livstid,43813,27901,224,6,1,7,20
17844085737680021,17841401025644590,p4stockholm,"P4 Stockholm","Under helgen pågår en tävling utöver det vanliga: inomhusorientering.
2000 deltagare har samlats från hela Sverige och 15 länder.

""Det är som 3D labyrint, det gäller att hitta rätt i alla trappor"" säger Oskar Forsberg, som är en av arrangörerna.

Årets upplaga avgörs i en sex våningar hög kontorsbyggnad i Kista, där trappor, korridorer och oväntade vinklar blir en del av banan.

Hela inslaget hittar du på vår sajt: sverigesradio.se/stockholm
Foto: Sven Bagge/Sveriges Radio",0,"02/07/2026 09:16",https://www.instagram.com/p/DUdvkdiFkT4/,"IG image",,Livstid,21857,13457,122,22,1,1,8
17967922952859464,17841401025644590,p4stockholm,"P4 Stockholm","500 löpare och ett gäng taggade hundar tog sig ut på isen i lördags. 🏃‍♂️🏃‍♀️‍➡️🏃‍➡️🏃‍♂️‍

Rundorna gick över Edsviken, Rösjön och Fjäturen, där stämningen var lika klar som vinterluften.

""Hunden Allan är jättetaggad,"" säger löparen Johanna.

Men hur tjock är isen egentligen? 
Inslaget hör du i appen Sveriges Radio, 
eller på vår sajt sverigesradio.se/stockholm

Foto: Sven Bagge/Sveriges Radio",0,"02/07/2026 06:44",https://www.instagram.com/p/DUdeJijAoEo/,"IG image",,Livstid,11879,7314,65,2,0,1,7
18077084750580315,17841401025644590,p4stockholm,"P4 Stockholm","Robyn är tillbaka i Stockholm! ✨

I sommar gör hon tre exklusiva spelningar i Avicii Arena, mellan 16–18 juli.
Det här blir hennes enda konserter i Sverige och de första i Stockholm sedan 2019. 

Stockholm, är ni redo?

Foto: Evan Agostini/AP",0,"02/06/2026 07:34",https://www.instagram.com/p/DUa_G6BAuwq/,"IG image",,Livstid,74184,47574,1679,448,9,15,55
18186024622318849,17841401025644590,p4stockholm,"P4 Stockholm","Riksförbundet M Sverige föreslår att körkort ska dras in för gängkriminella för att försvåra deras rörelsefrihet och brottsupplägg.
🚙
Trafiksäkerhetsexperten Jacob Sidenvall menar att trafiken är ett skyltfönster för gängkriminella, med flashiga bilar och vårdslös körning som signalerar dominans.
🚓
Förslaget skulle komplettera tidigare åtgärder, som Kronofogdens utmätning av egendom, för att bekämpa organiserad brottslighet.
🚐
Inslaget hör du i appen Sveriges Radio, eller på vår sajt sverigesradio.se/stockholm",0,"02/06/2026 03:30",https://www.instagram.com/p/DUajKXyAeDt/,"IG image",,Livstid,14483,9775,87,5,0,5,2
18091680239286881,17841401025644590,p4stockholm,"P4 Stockholm","När kaninen Mårran på parkleken Starrmyran i Farsta blev akut magsjuk behövde hon stödmatas varannan till var tredje timme. Då bestämde sig enhetschefen Oskar Ling för att spendera natten i stallet.
🐰
Veterinären avrådde från att ta hem kaninen på grund av stressrisk i varmare miljö. ”Slutar magen fungera då kan det vara kört på några timmar”, berättar Oskar Ling.
🐰
Tack vare Oskars insats piggnade Mårran till framåt morgonen och mår i dag bra.
🐰
Du hör inslaget i vår app Sveriges Radio, eller på vår sajt sverigesradio.se/stockholm",0,"02/06/2026 02:01",https://www.instagram.com/p/DUaY_zdjDQN/,"IG image",,Livstid,51124,36423,662,52,5,24,23
18561509401056103,17841401025644590,p4stockholm,"P4 Stockholm","🏓Efter tio års pension spelar J-O Waldner en seriematch i division 4 för Ingarö IF. Det är samma lag som hans brorsa Kjell Åke spelar i.
🏓Matchen spelas i en sporthall i Gustavsberg och de 500 biljetterna sålde slut på en och en halv timme¨.
🏓J-O Waldner säger att det är tydligt att det råder pingis-feber. "" Vi kanske skulle ha bokat Globen """,0,"02/05/2026 13:01",https://www.instagram.com/p/DUY_tcomCY3/,"IG image",,Livstid,12473,7790,167,17,0,3,6
18081391544006434,17841401025644590,p4stockholm,"P4 Stockholm","18-åriga Jomana Gad från Upplands Väsby ska utvisas till Egypten – trots att hon har bott i Sverige sedan hon var fyra år.

""Hela mitt liv finns här, alla mina formativa år är här"", säger hon.

Migrationsverket har tidigare uppgett för Aftonbladet att den här typen av fall har ökat.

I en skriftlig kommentar till P4 Stockholm skriver migrationsminister Johan Forsell (M) att det för regeringen är viktigt att systemet för anhöriginvandring är enhetligt och restriktivt men att man ska utreda om att införa övergångsbestämmelser i vissa fall där barnet hinner fylla 18 år men fortfarande anses vara i beroendeställning till sin familj.

Fotot: Sven Bagge/Sveriges Radio",0,"02/05/2026 06:44",https://www.instagram.com/p/DUYUl0ZDVk2/,"IG image",,Livstid,25075,15925,238,32,3,36,22
18100260574716365,17841401025644590,p4stockholm,"P4 Stockholm","🥶Uffe Helsing i Norrtälje är köldcoach och uppmanar folk att exponera sig för kyla.

🥶Men det handlar inte om att vara tuff utan om att hitta lugnet i det obekväma.

🥶Och det är enkelt att testa ”Ta ett varv runt kvarteret kanske shorts och t-shirt. Det kommer vara svalt, men inte farligt på något sätt alls”",0,"02/04/2026 09:29",https://www.instagram.com/p/DUWCrNyDWcX/,"IG image",,Livstid,11581,7213,45,15,0,0,3
18093444689312923,17841401025644590,p4stockholm,"P4 Stockholm","Jo, det är sant.  Han är tillbaka.  Eftermiddagar i P4 Stockholm. Varje onsdag, torsdag och fredag. Hurra!",0,"02/04/2026 05:18",https://www.instagram.com/p/DUVl7q_DZcj/,"IG image",,Livstid,55085,38296,756,10,4,80,33
18071436116540107,17841401025644590,p4stockholm,"P4 Stockholm","Begravningen av den unga kvinna som mördades i Rönninge på annandag jul kommer vara öppen för allmänheten, uppger mordoffrets familj till P4 Stockholm, via sitt ombud.
◾️
Ceremonin kommer äga rum i Oscarskyrkan på Östermalm i Stockholm på torsdag nästa vecka.
◾️
Mordoffrets familj tackar alla som visat värme, omtanke och stöd - och skriver att det har betytt mycket.
◾️
Foto: Caisa Rasmussen/TT",0,"02/03/2026 23:09",https://www.instagram.com/p/DUU7tg1jIBz/,"IG image",,Livstid,424729,291057,4822,309,56,167,459
18360031015162861,17841401025644590,p4stockholm,"P4 Stockholm","Nu har vinterkylan verkligen bitit sig fast i Stockholm och det kommer inte släppa i första taget!
❄️
""Tydligt på minussidan de närmsta tio dygnen"" säger SMHI:s meteorolog Gustav Åström.
❄️
Enligt honom är vi inne i en ovanligt lång kallperiod just nu.
""Vi har varit under det normala sedan 23 januari nu""
❄️
Vilken är den kallaste temperaturen du uppmätt i år? 

Foto: 
Janerik Henriksson/TT",0,"02/03/2026 06:11",https://www.instagram.com/p/DUTHOZnAJX5/,"IG image",,Livstid,16075,9605,130,8,0,6,7
17938613565148633,17841401025644590,p4stockholm,"P4 Stockholm","Den 29e januari börjar det brinna i en lägenhet i Märsta, men kvar i lägenheten fanns ett barn i lågstadieåldern.
 
Tack vare grannen Teklay, som krossade en ruta och tog sig in för att hjälpa till, klarade sig den åttaåriga flickan som hade gömt sig under en säng.
 
”Vi har också barn och jag tänker på mina egna, det viktigaste är att alla ska hjälpa varandra”, säger Teklay om sitt agerande.
 
Foto: Rosanna Lindén / Sveriges Radio",0,"02/03/2026 03:09",https://www.instagram.com/p/DUSyaiGjPRb/,"IG image",,Livstid,13072,8319,219,5,1,17,6
18122831872560125,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","Nu börjar OS. Först ut är det svenska mixedlaget i curling. Vilket är ditt bästa OS-minne? 
Foto: Gregorio Borgia/AP",0,"02/03/2026 11:31",https://www.instagram.com/p/DUTr2jAiKpY/,"IG image",,Livstid,2299,1029,13,0,0,0,0
17964466295880977,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","På onsdagsmorgonen fick jag en inblick i OS-sporten curling. I min mentala bild av mig själv spelandes curling såg jag hur jag med kraft och smidighet och med låg tyngdpunkt dra iväg med stenen. De som såg mig irl noterade snarare en stel 57-åring som hade fullt upp med att hålla balansen när stenen skulle släppas. Men kul var det! Tack så mycket för inblicken i en sport som kombinerar strategi med kroppskontroll, Kjell Hultberg och Anders Appelgren från Nyköpings Curlingklubb! /Urban",0,"02/04/2026 01:55",https://www.instagram.com/p/DUVOsWVjXyL/,"IG carousel",,Livstid,4880,1770,45,0,0,2,3
18063845918292277,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","Tack vare isbanan på Fristadstorget i Eskilstuna har fler elever på Björktorpsskolan lärt sig att åka skridskor. Läraren Sandra Madhad märker stor skillnad och eleverna Erik & Nour trivs på isen. Kul att träffa er! Lycka till med skridskoåkningen/Evelina,reporter ⛸️❄️📻",0,"02/04/2026 02:03",https://www.instagram.com/p/DUVPC_ADWlm/,"IG image",,Livstid,4175,2071,65,1,0,7,0
18036487544760038,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","Här kliver vi in i en av de 14 nya operationssalarna i nya Mälarsjukhuset i Eskilstuna. Den moderna designen och den avancerade tekniken ger ett nästan futuristiskt intryck. Biträdande enhetschef Johanna Larspers på Centraloperation inom Region Sörmland visar oss runt. / Lucía, reporter",81,"02/04/2026 05:27",https://www.instagram.com/reel/DUVmuUUCJ7d/,"IG reel",,Livstid,5236,3493,157,6,1,0,6
17877662745470969,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","När talibanerna tog över styret i Afghanistan 2021 förbjöd de musik från att spelas. Projektet ”DE FÖRBJUDNA MELODIERNA” startades i fjol i Malmö, där afghanska och svenska musiker samarbetar för att motverka förbudet och lyfta fram musikens betydelse. Ensemblen deltar nu i Folk och Kultur i Eskilstuna.//Lucía, reporter
#folkochkultur",113,"02/04/2026 08:38",https://www.instagram.com/reel/DUV8jOfiOu4/,"IG reel",,Livstid,2983,2130,67,5,1,5,4
18304786600256991,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","Eskilstunabon Kerstin Bergqvist har sedan sex år tillbaka, vintertid matat fåglar. Fåglarna kommer så fort de ser henne🐦🦢 Många Eskilstunabor swishar bidrag till fågelmaten/Kerstin reporter",46,"02/06/2026 01:11",https://www.instagram.com/reel/DUaSojQDXC_/,"IG reel",,Livstid,33524,23599,2319,173,48,143,70
17923934541218183,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","Nu drar OS igång på riktigt och jag passade på att testa OS-sporten konståkning tillsammans med Kelly Stenberg från Eskilstuna IK konståkning ⛸️ och ja, ni kan bedöma klippen och se vem som var mest proffsig 😅❄️ /Anneli, reporter",0,"02/06/2026 07:49",https://www.instagram.com/reel/DUbAjecCBiO/,"IG reel",,Livstid,5455,4251,84,3,2,4,0
17876165844489744,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","Under morgonen hängde jag vid badhuset i Gnesta med en termos kaffe och P4 muggar. Milo Rören Johannessen fick en kopp kaffe och en mugg innan han skulle in på gymet före skolan. 
☕️☕️
Philippe Thibault berättade att hans morgonsimning var viktig före jobbet. Han dricker inte kaffe, men skulle fylla muggen med te! 🫖 
/Anneli,reporter",0,"02/11/2026 00:33",https://www.instagram.com/p/DUnG-uBDTsb/,"IG carousel",,Livstid,5717,2454,57,0,0,0,1
17959824471028771,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","En dag i veckan har Karinslundsskolan i Strängnäs hjälp i årskurs 1 - då är 84-åriga klassmormor Maud en extra resurs i klassen. Här läser hon med Lana📖📕/reporter Kerstin",0,"02/12/2026 00:05",https://www.instagram.com/reel/DUpns4VjUDM/,"IG reel",,Livstid,71254,56080,2255,329,29,50,142
18032893256788464,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","På Tegelvikens skola utanför Eskilstuna har man OS-tema. Eleverna utmanar sig i stjärtlappsslalom, skidskytte och curling🥌 /reporter Kerstin",51,"02/17/2026 07:16",https://www.instagram.com/reel/DU3RmT4iJN5/,"IG reel",,Livstid,6623,5355,122,31,3,2,5
17862593106522716,17841401742139098,p4sormland,"P4 Sörmland - Sveriges Radio","Sjöräddningens svävare i Strängnäs är snabb att ta sig över osäkra isar och svårframkomliga vatten. Den svävar 30 cm ovan mark och is. Den når nödställda och när minuterna är avgörande blir svävaren ett avgörande verktyg. Magnus Landerblom, befälhavare och svävarpilot tar sig runt på Mälaren med räddningsman Stefan Lundholm. /Reporter Kerstin fick provköra svävaren😁",71,"02/19/2026 02:16",https://www.instagram.com/reel/DU74JH3DfnO/,"IG reel",,Livstid,2797,2057,65,8,2,3,1
